mc_run_id,grouping,mean_ghgs,mean_land,mean_watscar,mean_eut,mean_ghgs_ch4,mean_ghgs_n2o,mean_bio,mean_watuse,mean_acid,sd_ghgs,sd_land,sd_watscar,sd_eut,sd_ghgs_ch4,sd_ghgs_n2o,sd_bio,sd_watuse,sd_acid,n_participants,sex,diet_group,age_group
5,veggie_male_60-69,4.169655002,6.693214539,9837.258468,19.47159287,0.676910522,0.328839862,312.1641302,364.1665316,21.43554004,1.387035775,2.205333178,3713.663377,7.474912314,0.338465009,0.107670122,142.5688004,128.9326412,7.834233852,229,male,veggie,60-69
5,veggie_male_70-79,4.225960466,6.881360021,10511.80069,19.48556,0.71783936,0.329307944,300.009216,383.3537565,22.1013563,1.529781021,2.24266943,4557.054401,6.474812337,0.362006687,0.118858538,134.9124335,143.2015163,8.655175288,158,male,veggie,70-79
6,fish_female_20-29,4.343956206,6.833906849,30780.66989,21.99325106,0.775151047,0.307985699,146.4855008,930.4887237,21.45819126,1.604533078,3.071696024,20099.38671,7.921429508,0.342650654,0.131583543,58.33164284,474.3624891,7.824179823,1329,female,fish,20-29
6,fish_female_30-39,4.372246705,6.743733577,29857.65325,22.16762614,0.76483884,0.302792575,144.4708722,902.3146016,21.98552931,1.508401486,2.812522342,21158.61295,7.944745885,0.323451226,0.122695614,53.94309428,458.5815917,7.531607917,2024,female,fish,30-39
6,fish_female_40-49,4.355299163,6.69425872,27343.44685,22.04528042,0.759720831,0.304794397,144.4221923,850.3559335,22.24904172,1.422799428,2.342466394,18663.68102,7.650050245,0.328194708,0.121713819,51.71491789,437.3283706,7.60072789,1689,female,fish,40-49
6,fish_female_50-59,4.379247692,6.749657975,26159.87659,22.4408228,0.754689609,0.319263574,140.515564,865.1878922,22.33006041,1.592369303,2.834300363,17191.56715,9.094374241,0.337550963,0.133030153,53.30309716,473.6155221,8.184301004,946,female,fish,50-59
6,fish_female_60-69,4.575580928,7.005638967,23462.32883,23.35911159,0.792035588,0.328936459,149.3566133,851.944271,23.20120464,1.603494412,2.919513455,14075.98788,8.568181133,0.349241695,0.135473135,55.7316855,460.5113611,8.146023566,492,female,fish,60-69
6,fish_female_70-79,4.512883116,6.99343314,21705.65355,22.96651547,0.752421893,0.312404137,152.132994,795.9329532,22.97611205,1.453943319,2.358307943,12119.2903,8.118422696,0.309574773,0.114935796,52.10555457,417.6197603,8.062288804,195,female,fish,70-79
6,fish_male_20-29,5.079488285,7.764075245,36682.28482,26.47410064,0.861735797,0.342446358,165.1734139,1032.141889,24.95942367,1.725031,2.863207972,26520.79035,11.39195271,0.351263898,0.151538508,55.36818145,569.7429472,8.764691611,163,male,fish,20-29
6,fish_male_30-39,4.814390983,7.239922867,31551.93743,24.70656787,0.791240669,0.322597786,157.1036703,972.2943726,23.62137443,1.600104548,2.668385294,20531.81393,9.204721903,0.353260056,0.13039835,59.86290941,519.948289,8.026545389,412,male,fish,30-39
6,fish_male_40-49,4.716685466,7.106104588,28882.88276,23.86490625,0.777381713,0.31388222,153.7495628,888.9638976,22.9983815,1.621727793,3.165944267,19073.11257,9.51114689,0.331606143,0.12596237,55.83055903,429.6698126,8.266640495,432,male,fish,40-49
6,fish_male_50-59,4.580896758,6.678445305,28764.26051,23.15224467,0.764738918,0.321519137,142.1329546,896.2504627,22.50128687,1.571331401,2.156115477,26797.36968,8.4596634,0.334462277,0.121961305,51.24686589,513.9777271,8.296648507,214,male,fish,50-59
6,fish_male_60-69,4.667002626,7.256541328,24795.84337,23.55716871,0.793286818,0.322661581,154.5250203,855.5527498,22.85718799,2.052469922,4.854038288,16807.04791,10.89904332,0.422552005,0.154350093,83.66332339,434.5859661,9.834727813,159,male,fish,60-69
6,fish_male_70-79,4.799252811,7.528058596,24355.25937,25.03167256,0.80633367,0.341586728,158.5940281,848.413528,23.79312148,1.518999109,3.032555325,16289.07508,11.59074959,0.347772641,0.15371266,57.13450686,400.4616863,7.530894367,68,male,fish,70-79
6,meat <50_female_20-29,5.085807938,9.584241539,32377.08277,24.72377836,0.906940436,0.37762725,180.0179303,914.8600514,24.54245602,1.584133098,3.687838366,31013.72259,7.600529982,0.31282839,0.131942421,61.57967914,508.0124696,7.652131576,764,female,meat50,20-29
6,meat <50_female_30-39,5.179995066,9.379575034,30046.70123,25.27277681,0.915084163,0.374752321,176.1625878,895.0098728,25.17401424,1.630031338,3.574156742,20189.97855,7.876247422,0.334541062,0.131710188,59.56298079,421.0170481,7.975045707,1483,female,meat50,30-39
6,meat <50_female_40-49,5.353181177,9.928601371,27880.78551,25.52682712,0.945882604,0.39048194,183.6836123,867.7671301,25.90631994,1.594868864,3.881195672,18357.50932,7.509026599,0.31728761,0.132235678,61.23379568,398.8986365,7.471545621,2093,female,meat50,40-49
6,meat <50_female_50-59,5.513174291,10.26719231,25992.72953,25.96355883,0.981667997,0.41096486,186.9618079,876.3817466,26.75329951,1.6243586,4.004235851,20696.89931,7.445761704,0.323436063,0.142996777,62.3172773,435.9495358,7.395194814,1698,female,meat50,50-59
6,meat <50_female_60-69,5.607889497,10.34933991,23481.61687,26.66200172,1.019298633,0.412261642,192.3496261,846.7925319,27.5627481,1.577109835,3.975999855,14176.15749,7.560211339,0.316815619,0.141869893,61.82189452,386.1516549,7.515731242,1047,female,meat50,60-69
6,meat <50_female_70-79,5.640174989,10.24119076,23162.89512,26.47899543,1.008120964,0.402698839,192.2140833,829.0621404,27.54494693,1.8289666,4.200552663,15671.01135,8.145126316,0.346426324,0.14740697,65.61232096,398.0010663,8.371642513,381,female,meat50,70-79
6,meat <50_male_20-29,5.576478424,10.35903924,32362.70375,26.69090888,0.995520579,0.398261925,193.9521453,901.1449479,26.45705526,1.653265679,3.543849821,22766.12694,8.229046667,0.329451999,0.12002963,64.93019308,474.4149681,7.875681418,131,male,meat50,20-29
6,meat <50_male_30-39,5.66707503,9.946919132,31137.66742,27.64562423,0.98386608,0.393040579,190.442773,945.9642265,27.1499653,1.832615177,3.738104426,20711.45903,9.599684271,0.353158221,0.142041672,64.85593462,527.7133779,8.542151252,370,male,meat50,30-39
6,meat <50_male_40-49,5.666096818,10.12355318,28595.84096,27.03478215,0.977219032,0.390269561,190.2178483,879.221352,27.06985955,1.696103318,3.837900786,18676.11752,8.025383016,0.346236544,0.13530837,64.63038513,400.36422,8.191675845,448,male,meat50,40-49
6,meat <50_male_50-59,5.692189507,10.51574919,28949.69836,26.97642856,1.01158967,0.411386573,194.8343341,897.0748297,27.32783196,1.632176667,3.903151956,32192.65875,7.618231004,0.331540321,0.12617219,67.09429525,490.4806148,7.846280655,410,male,meat50,50-59
6,meat <50_male_60-69,5.809089447,10.91762076,24315.61147,27.78367691,1.017122228,0.414737493,200.1306037,866.4928245,27.65832681,1.767424672,4.319664121,15595.58916,9.18552516,0.334659359,0.141762373,69.96847657,485.9448355,7.95385979,364,male,meat50,60-69
6,meat <50_male_70-79,5.906388978,10.84782905,23971.62874,27.63200948,1.063275597,0.434138243,200.3926744,841.3739251,27.98101098,1.71306035,4.212822748,14873.23121,7.301021692,0.33086097,0.144144163,71.27905816,376.9381861,7.784012759,143,male,meat50,70-79
6,meat 100+_female_20-29,11.83115931,29.43473428,44061.06411,45.50534367,1.877276716,0.925939215,418.060788,1217.751131,47.58550399,5.007322514,15.97420882,28449.45894,15.54119844,0.672623713,0.394402289,177.2877381,489.8225284,14.80072416,393,female,meat100,20-29
6,meat 100+_female_30-39,12.25661126,30.87618815,41811.87373,45.65785367,1.910887446,0.944051155,431.9966513,1181.777921,49.11386507,5.150572587,16.69669471,22671.31374,15.64625055,0.665088561,0.391890505,184.0695793,458.124362,15.40043376,778,female,meat100,30-39
6,meat 100+_female_40-49,13.63970706,35.72200298,36639.10727,47.11871041,2.092422108,1.061866566,482.3768741,1097.879063,52.7574468,5.572126681,18.15101216,20157.66469,15.61170148,0.704360108,0.430995156,194.9930654,456.6495505,15.9428428,1935,female,meat100,40-49
6,meat 100+_female_50-59,14.17035996,37.29778908,33607.83759,48.16681599,2.165068424,1.10296346,498.7115043,1070.017366,54.75823523,5.383390786,17.70065002,18764.55165,14.82935087,0.677407979,0.416507419,190.7375236,406.119061,15.39654794,1753,female,meat100,50-59
6,meat 100+_female_60-69,14.09499048,37.0150515,31360.05161,48.26232265,2.170128604,1.10704884,495.958691,1052.747042,54.57169194,6.348720805,21.06436341,21122.23644,16.74607526,0.757488855,0.493931514,225.3015227,443.4866951,17.5779167,843,female,meat100,60-69
6,meat 100+_female_70-79,14.86927974,38.80663,29545.41908,49.7400939,2.291488901,1.146642818,517.130264,1007.556088,57.30758223,7.55312897,24.21441573,15684.31736,17.05380518,0.961366452,0.583507903,253.0311612,392.5407002,20.85852412,274,female,meat100,70-79
6,meat 100+_male_20-29,14.22419105,35.13920939,43089.62642,57.26054899,2.307756296,1.074925974,504.7517508,1256.882138,57.59839823,6.173556404,18.91464621,23365.73947,22.7096834,0.815632831,0.482186026,205.4772133,491.6390368,19.44941794,132,male,meat100,20-29
6,meat 100+_male_30-39,13.18627281,32.99974978,43972.31541,51.58217473,2.06999425,1.006420046,462.3987421,1231.242201,51.96021643,5.926821105,18.89516249,30229.44012,17.06966285,0.792761132,0.451034785,196.6959912,563.6048465,17.32306071,260,male,meat100,30-39
6,meat 100+_male_40-49,13.85967509,35.87005051,37325.67459,52.16244265,2.158475674,1.049258969,494.5994665,1082.037416,54.13493933,5.366520613,17.11513015,20352.59362,17.501498,0.683422845,0.399829956,183.2001252,403.6639847,15.70857113,616,male,meat100,40-49
6,meat 100+_male_50-59,14.14966378,36.9488486,34686.02686,52.24521176,2.210906098,1.079640283,505.1460971,1078.038383,55.18688877,5.740378209,18.33637688,18935.81722,18.8160245,0.738524956,0.436699192,194.8984758,405.0901431,16.73096675,591,male,meat100,50-59
6,meat 100+_male_60-69,13.88782405,36.07320898,31337.03683,52.69847376,2.193859783,1.063354879,497.0100041,1045.349886,54.94532267,5.561094955,18.24975447,18400.98787,17.27593281,0.694141559,0.42893926,193.2643774,405.3836511,15.95907305,543,male,meat100,60-69
6,meat 100+_male_70-79,15.23968469,40.09455715,29915.9293,54.34283528,2.330880686,1.162823918,542.3855729,1028.902221,58.33451331,7.757598302,25.34346582,16598.54806,17.08067096,0.862940989,0.577855925,263.0954478,374.9188097,20.43448798,168,male,meat100,70-79
6,meat50-99_female_20-29,7.118979827,15.17928647,37710.6338,32.59574431,1.214898221,0.532322206,253.6903188,1069.20248,32.25045587,2.386378729,7.073852391,29847.45752,9.226101094,0.39173105,0.188226414,90.63524757,522.4240646,8.745351924,669,female,meat,20-29
6,meat50-99_female_30-39,7.447883433,15.92622332,34829.55107,32.7964104,1.257692124,0.547488187,261.8189287,1026.056678,33.33114275,2.590382649,7.913596351,20687.2188,9.101393202,0.386930334,0.200591682,96.00827621,427.5991551,8.874640898,1350,female,meat,30-39
6,meat50-99_female_40-49,7.965204823,17.74076963,32262.99017,33.27495054,1.334273807,0.597120392,280.2164685,990.9127548,35.00727685,2.81057441,8.870798293,19588.65745,9.015144065,0.404914372,0.221776933,103.4504815,421.5238863,9.184309586,2710,female,meat,40-49
6,meat50-99_female_50-59,8.109046198,18.14856358,29023.80047,33.54198247,1.359078397,0.613190363,283.3844972,951.5210156,35.84758173,3.084420085,9.954383368,18796.00668,8.656713459,0.424451583,0.243323814,113.2190372,399.5735668,9.533887243,2682,female,meat,50-59
6,meat50-99_female_60-69,7.997567629,17.44112086,26395.54131,34.14461219,1.361662975,0.605981822,279.7279125,954.76196,35.86713322,2.937879141,9.385684948,14570.88059,8.946535174,0.401955369,0.236607983,108.4264644,403.1702639,9.335248808,1456,female,meat,60-69
6,meat50-99_female_70-79,8.185267231,18.15535049,24377.89534,35.16395259,1.374042714,0.611545834,291.472278,899.2411865,36.36422248,3.187351375,10.33974963,12546.68598,9.068259459,0.441252358,0.251087213,116.1463669,327.599069,9.83657074,450,female,meat,70-79
6,meat50-99_male_20-29,7.538479854,15.17810462,37852.22669,34.63426702,1.29887358,0.551586472,260.3636534,1097.047753,34.09532538,2.235451406,6.181889397,21730.81831,9.669553879,0.392552509,0.184709626,87.66526757,445.0497278,8.684732843,151,male,meat,20-29
6,meat50-99_male_30-39,7.836851336,16.23786018,36646.27876,36.34810676,1.344754757,0.56011507,274.0875556,1090.406797,35.64287225,2.450002677,7.041637696,22623.26147,10.20023406,0.430681093,0.188144403,91.56888354,519.8130961,9.663510341,304,male,meat,30-39
6,meat50-99_male_40-49,8.246402363,18.43080821,32681.3462,35.65746838,1.388974239,0.60920038,296.9254565,965.3734401,36.29437691,2.767327163,8.784219543,19081.4611,9.731566411,0.406936507,0.217623766,104.332738,393.6941788,9.309316616,663,male,meat,40-49
6,meat50-99_male_50-59,8.374118952,18.72326285,31466.68586,35.74223467,1.390099436,0.624299662,293.8054131,999.7435396,36.43754321,3.103254922,9.707487071,19350.5016,9.904821865,0.432862562,0.241835207,113.4113852,469.6597542,10.03274957,671,male,meat,50-59
6,meat50-99_male_60-69,8.481918294,19.04155703,27569.5332,36.49808745,1.419186797,0.629384951,303.8683771,955.241333,37.00551367,3.023006139,9.735854133,15620.11758,9.852665458,0.418415702,0.240538971,113.693177,398.3351614,9.653895362,634,male,meat,60-69
6,meat50-99_male_70-79,8.891548312,20.26258969,25320.12238,37.0405892,1.459886936,0.665789539,313.636707,900.9193663,37.51104469,3.609589186,11.35238578,13419.72354,10.26045463,0.454089658,0.268582181,125.1546268,351.4397204,10.68066498,231,male,meat,70-79
6,vegan_female_20-29,2.116223151,4.127317998,24824.53542,12.00202368,0.113517023,0.177972665,71.57370396,431.7894879,9.971726389,0.751415662,1.491694796,24559.03787,6.442569037,0.104379389,0.064093789,29.66476237,315.2335809,4.775788268,487,female,vegan,20-29
6,vegan_female_30-39,2.251237475,4.28502521,23431.74619,12.97904592,0.121123734,0.1824527,78.09883784,424.1734842,10.66783963,0.792246161,1.539969991,19112.6023,7.1370579,0.124039883,0.066531152,31.79962356,255.2077612,4.924124419,376,female,vegan,30-39
6,vegan_female_40-49,2.38741459,4.637374584,21456.48303,14.20216764,0.14122644,0.201888402,84.12955865,408.2602214,11.83122273,0.941479613,1.950106373,19263.01769,9.299490544,0.135242363,0.084310208,37.25093904,261.7437377,6.230273399,219,female,vegan,40-49
6,vegan_female_50-59,2.190453228,4.461751352,20729.03795,12.12234487,0.114101153,0.191697979,81.33907628,402.2042085,10.81322743,0.747888986,1.768821736,15617.97906,5.242973159,0.122344154,0.066580623,37.36270455,212.724259,4.631512374,106,female,vegan,50-59
6,vegan_female_60-69,2.319843365,4.677024088,19245.28152,12.67142363,0.119307485,0.197191472,85.65738669,402.5060493,11.11744076,0.931458102,2.162027472,14841.31968,6.514577814,0.152926342,0.076718143,40.88508934,240.9149359,5.477484762,81,female,vegan,60-69
6,vegan_female_70-79,2.51949126,4.637568353,29276.05112,15.01329654,0.158712109,0.218913497,88.98589598,512.0684004,12.4919873,1.117157318,2.06605611,63630.09618,8.692104504,0.172829236,0.100399852,41.45264524,812.0998674,6.622853169,25,female,vegan,70-79
6,vegan_male_20-29,2.591397581,4.805953918,30448.90161,13.92703709,0.135166393,0.215925006,79.08749898,515.956863,11.68506616,1.23750732,2.287601678,23345.15154,6.719391765,0.241888756,0.115979692,34.03402177,322.0504145,6.179194823,198,male,vegan,20-29
6,vegan_male_30-39,2.429437925,4.360443819,25424.33857,13.4523488,0.112126717,0.190489685,77.09435942,438.6591751,11.35157653,0.826610962,1.463061409,22390.24294,6.688336056,0.075437289,0.070843954,25.88780105,295.5412226,4.986299427,251,male,vegan,30-39
6,vegan_male_40-49,2.420165187,4.576245551,19646.33861,14.11699762,0.113706102,0.192631087,82.25403354,383.2224191,11.49320776,0.871493828,1.724447291,15193.19694,8.229254209,0.10818136,0.065699672,32.9416641,214.2750249,5.39962608,165,male,vegan,40-49
6,vegan_male_50-59,2.22565996,4.403129903,22398.71381,12.61653512,0.117900331,0.183966245,79.57632061,420.7460001,10.54856848,0.629026157,1.803664663,21792.41511,5.849855248,0.088557327,0.062207202,32.30049643,277.2675814,3.517673151,62,male,vegan,50-59
6,vegan_male_60-69,2.216656949,4.470920116,18105.98822,13.48735555,0.087983779,0.202618151,79.66362202,367.609956,11.17222103,0.700934496,1.805787253,14131.37655,7.59493325,0.051194843,0.073475752,36.93938829,225.5454284,4.799911645,52,male,vegan,60-69
6,vegan_male_70-79,2.407730726,4.505371873,22669.34962,14.70909148,0.13845557,0.198381629,87.35068063,416.682017,12.02554305,0.751454355,1.755149928,20249.65658,6.216580818,0.196404011,0.059482481,40.08286954,266.3733456,4.702214868,19,male,vegan,70-79
6,veggie_female_20-29,3.567253638,6.061820706,28493.29646,16.98714237,0.671560735,0.267308749,132.0125935,586.2142166,18.95926113,1.281720475,2.55549117,21746.57199,5.942185344,0.307565317,0.114880922,52.08130942,294.4849064,7.18922832,3752,female,veggie,20-29
6,veggie_female_30-39,3.600339653,6.027972865,26935.79175,17.18434854,0.665252549,0.26503886,131.9442391,564.4049585,19.40384436,1.2182328,2.233932604,21287.11581,5.757440171,0.315737061,0.107897378,50.8273562,292.8206051,7.097080161,3634,female,veggie,30-39
6,veggie_female_40-49,3.620733576,6.032217075,24622.91744,17.20131035,0.664373317,0.272689911,131.2247897,536.443183,19.59948792,1.249507233,2.377006526,18742.41545,5.900964418,0.323671191,0.115373122,51.63158885,261.9535577,7.298759135,2696,female,veggie,40-49
6,veggie_female_50-59,3.592477954,5.965250356,22934.30717,17.01577409,0.652157687,0.274841168,129.3884254,517.3750427,19.66696057,1.168860926,2.050076342,18842.88338,5.969413732,0.329470658,0.116109753,49.79984809,269.4675146,7.238292033,1203,female,veggie,50-59
6,veggie_female_60-69,3.735931534,6.102941601,20484.58167,17.61794734,0.68075764,0.277796077,134.8569746,491.8283913,20.49306535,1.192876826,2.070975854,14055.25816,6.479022421,0.327060216,0.11415831,51.09961556,219.2866384,7.544205891,536,female,veggie,60-69
6,veggie_female_70-79,3.857957285,6.280939091,19019.56851,17.74227908,0.672624847,0.269458066,139.2114174,478.2973983,20.78760688,1.270121691,2.102639678,10221.67209,5.707775027,0.324104863,0.094163467,52.7686401,177.1114535,7.594176216,289,female,veggie,70-79
6,veggie_male_20-29,4.144646637,6.672023985,31967.62807,19.33406557,0.753590979,0.293992931,144.2587814,648.6093797,21.54616015,1.530656093,2.376769174,27158.80703,6.577120532,0.376085532,0.117938291,58.80868749,366.8135023,8.658672102,646,male,veggie,20-29
6,veggie_male_30-39,4.054666795,6.437210225,31034.43244,18.94955875,0.709461644,0.282973887,141.2522712,627.4693601,21.28817195,1.490314927,2.197590258,26605.31451,6.842757391,0.377439356,0.12283837,56.51634681,351.9798237,8.595819867,1221,male,veggie,30-39
6,veggie_male_40-49,3.921600152,6.308542545,27489.84538,18.60256794,0.670946202,0.276899973,137.8263803,576.5627718,20.41122262,1.42555143,2.53507432,31111.93439,6.41638031,0.349259924,0.117189054,57.71257185,400.9503463,7.957557286,961,male,veggie,40-49
6,veggie_male_50-59,3.779083526,6.177983287,27760.57503,17.52069675,0.639299115,0.275963579,133.4922284,576.8324276,19.50524296,1.385776664,2.896572814,33939.17983,6.113128778,0.34056702,0.118961738,57.55217412,433.2392401,7.648589834,426,male,veggie,50-59
6,veggie_male_60-69,3.782762848,6.244900306,21183.06139,18.06028826,0.636082579,0.270544316,135.78861,505.4024802,19.99921478,1.321931262,2.420949031,16120.66549,7.735954371,0.329432966,0.105664446,53.09419561,239.6078007,7.834874899,229,male,veggie,60-69
6,veggie_male_70-79,3.983428106,6.330254983,26098.15625,18.53588487,0.686727551,0.28706022,140.0636517,577.3899196,20.77460217,1.40409389,2.193104542,45837.28628,6.610925953,0.368891609,0.113156591,56.46530397,566.1007857,8.341982497,158,male,veggie,70-79
7,fish_female_20-29,4.347004272,5.744899825,15949.71536,21.669056,0.776807113,0.374845724,193.7187001,568.4847281,23.82805078,1.442800964,2.073718053,5466.498315,7.439681881,0.371662322,0.153114396,83.53402864,182.5038685,10.28137855,1329,female,fish,20-29
7,fish_female_30-39,4.366317834,5.801799522,16172.89575,21.5468765,0.770850236,0.375428102,201.3816883,568.5499865,23.19792061,1.343720869,1.910304485,5363.833949,6.987010557,0.343573071,0.145981632,84.20244355,179.163616,9.055936312,2024,female,fish,30-39
7,fish_female_40-49,4.338038217,5.882826728,16133.18153,21.37866197,0.779383273,0.368563141,207.3842259,560.8464901,22.86610435,1.325604423,1.862821826,5499.469813,6.784276815,0.35444053,0.146538326,87.96779244,177.4846167,9.211928076,1689,female,fish,40-49
7,fish_female_50-59,4.345266879,5.894514353,16840.75711,21.78915264,0.768143734,0.363194309,202.7567519,569.0110327,22.53715597,1.389484688,1.873955448,6475.828836,7.673380056,0.370920308,0.146931386,80.76954062,206.4834914,8.573622924,946,female,fish,50-59
7,fish_female_60-69,4.436730342,6.166366846,17384.94161,22.41213945,0.796280485,0.366962761,203.9648282,587.2092285,23.30686217,1.389353769,1.980371022,6276.854433,7.277373177,0.377197369,0.14327169,80.88624364,199.1736713,8.550003886,492,female,fish,60-69
7,fish_female_70-79,4.274998735,6.2332547,17857.84338,21.87443252,0.768403505,0.357947447,197.1400151,593.6177963,22.42387765,1.246529207,1.802357971,6971.172506,6.812627781,0.342277327,0.13638259,68.82349217,215.3428796,7.706362684,195,female,fish,70-79
7,fish_male_20-29,5.443150703,6.956631133,17617.80324,25.619556,0.866889444,0.458962445,238.2039946,665.5334176,33.74749057,1.739509743,2.148592952,6069.359794,8.726568298,0.363882179,0.168645461,96.10624138,226.3824695,16.00078095,163,male,fish,20-29
7,fish_male_30-39,5.117669255,6.658093303,17436.96811,24.05920418,0.796451913,0.420157137,234.8507872,634.6024847,30.70747735,1.675918092,2.203133498,6184.400721,7.785815828,0.350417524,0.169038168,98.69282598,213.3453062,15.03033297,412,male,fish,30-39
7,fish_male_40-49,4.890386603,6.499255908,16502.64817,23.11733324,0.781601812,0.400122067,227.5901266,604.3539109,28.0575902,1.606112238,2.134361593,5577.005427,6.958456624,0.350844764,0.157995351,91.95852167,198.2625515,14.95918257,432,male,fish,40-49
7,fish_male_50-59,4.780634182,6.418420413,16589.66439,22.93133534,0.763675184,0.375807343,227.6630487,582.7730157,26.97285228,1.584379875,1.978868727,5977.808219,7.411215166,0.332466944,0.145742925,86.96946255,201.9563446,14.41267305,214,male,fish,50-59
7,fish_male_60-69,4.599775142,6.54293797,17321.26561,22.59896642,0.780508279,0.379864111,212.9469659,606.2276326,24.39357135,1.737484024,2.491098602,6572.500711,8.546873826,0.463436326,0.188550426,87.20707478,229.2572245,11.52638299,159,male,fish,60-69
7,fish_male_70-79,4.608782329,6.782870297,18358.80477,23.46231894,0.795153635,0.381117966,203.5742327,623.3848559,24.84820131,1.360381957,2.118682181,7585.642771,8.732805125,0.348970546,0.135197261,77.33358806,245.1232223,8.514319038,68,male,fish,70-79
7,meat <50_female_20-29,4.853449351,7.113928816,15644.25053,25.46242022,1.004986264,0.450388411,220.8967549,571.4502135,26.49355588,1.423404565,2.198549506,5188.13086,8.083793032,0.376336012,0.158017849,96.92371334,171.2575881,9.890648786,764,female,meat50,20-29
7,meat <50_female_30-39,4.889872581,7.066884408,16163.67536,25.01367252,0.994563535,0.443409939,220.5398772,573.2867783,25.83446856,1.418032587,2.067562079,5514.687889,7.264062638,0.382773627,0.158663417,88.87702152,181.9702686,9.147089949,1483,female,meat50,30-39
7,meat <50_female_40-49,5.015659322,7.279680974,16182.95358,25.08713137,1.053320192,0.45985671,230.0261135,566.4761987,25.73093586,1.316412213,2.047254563,5400.337138,6.613047643,0.383654303,0.155366194,85.25139952,173.4020619,7.904858666,2093,female,meat50,40-49
7,meat <50_female_50-59,5.099753094,7.351068242,16879.45828,25.22570709,1.091251859,0.46551779,227.1361245,571.1628234,26.053293,1.319530396,2.072259792,5301.556539,6.554697332,0.3904881,0.155629882,84.42871679,168.5125617,7.475905041,1698,female,meat50,50-59
7,meat <50_female_60-69,5.14576613,7.557743684,17297.61827,25.68789389,1.122154738,0.471391095,226.3142592,584.2021217,26.57387075,1.281410051,2.111220274,5568.573978,6.218072235,0.380139706,0.155463812,75.60360465,173.122082,7.320864611,1047,female,meat50,60-69
7,meat <50_female_70-79,5.116210307,7.491035095,17738.69533,25.50604776,1.120370686,0.463956933,221.0828716,581.5718286,26.48238326,1.456536808,2.254255538,5768.064674,6.87273682,0.418620729,0.160797529,75.89025734,172.0983439,8.153114892,381,female,meat50,70-79
7,meat <50_male_20-29,5.649707983,8.280013913,16015.68043,29.32376601,1.097849156,0.515576821,262.2882102,612.2445205,34.21621433,1.681882928,2.466092519,5508.485178,9.488787919,0.355897704,0.175035568,117.2225544,189.4613301,16.03333328,131,male,meat50,20-29
7,meat <50_male_30-39,5.574056382,7.917361151,17529.76141,27.86725246,1.06316983,0.497021651,250.6713102,637.6716703,32.39114402,1.635535048,2.273168718,6552.479791,9.346993883,0.386823756,0.175330942,95.53174458,217.1081587,14.34657516,370,male,meat50,30-39
7,meat <50_male_40-49,5.602757202,7.983270468,16601.02717,26.85924491,1.078960124,0.485577669,254.9252988,602.0644964,32.35509046,1.586287023,2.270680307,5723.261669,7.263506137,0.391217383,0.173307234,94.25335624,195.3617628,14.24654361,448,male,meat50,40-49
7,meat <50_male_50-59,5.469364863,8.033474323,16505.09187,26.42844705,1.108312024,0.489921738,251.0215587,585.5530558,29.74696813,1.395852313,2.135830897,4937.761057,6.642345592,0.394255865,0.171512279,87.48749024,157.8730454,11.29126365,410,male,meat50,50-59
7,meat <50_male_60-69,5.367223424,8.0056918,16859.82022,26.16785745,1.115898648,0.478046294,234.8360605,588.7997306,28.81333581,1.394325578,2.253352457,6000.504594,6.976806454,0.376181793,0.162289896,80.54598582,195.951548,9.503645265,364,male,meat50,60-69
7,meat <50_male_70-79,5.396430036,8.227303316,17417.58398,26.76294779,1.157984432,0.463981974,234.5650822,605.9647018,28.7709145,1.424908873,2.421722435,5748.53218,6.473060566,0.387414654,0.170049242,78.06756297,187.7589581,8.91289119,143,male,meat50,70-79
7,meat 100+_female_20-29,9.273645453,16.21901408,20417.4432,47.98149752,2.460730811,0.9253722,356.0765349,776.8707773,47.28928076,3.12063274,6.607247335,6136.312793,24.35106662,1.099894692,0.321948085,139.4531812,205.4911494,15.73155023,393,female,meat100,20-29
7,meat 100+_female_30-39,9.590403299,16.1318332,20811.81686,43.03544135,2.548285307,0.968560253,357.9130738,755.2278016,45.38213198,3.152295816,6.384571533,5817.010816,15.9192074,1.103023061,0.328305139,120.6241706,191.369833,14.13203964,778,female,meat100,30-39
7,meat 100+_female_40-49,10.41076908,17.66547532,20422.37818,42.78548695,2.898782193,1.041469695,382.5749926,731.9304301,46.92223784,3.310699473,6.658861188,5708.198781,15.6432026,1.195265359,0.338957663,120.1699527,184.6633526,13.2776698,1935,female,meat100,40-49
7,meat 100+_female_50-59,10.65976976,17.89754579,21022.31007,40.47713957,3.013587357,1.059152243,370.0640644,727.9951902,46.97418004,3.225736344,6.416165848,5756.429759,12.3900363,1.157354224,0.32895489,111.5378286,180.5904189,12.42834742,1753,female,meat100,50-59
7,meat 100+_female_60-69,10.59077893,17.7474561,21208.7374,39.33197481,2.992882867,1.041977,356.6947053,723.9372645,46.48060585,3.695441068,7.269940576,5980.427521,11.64623096,1.331378314,0.37045376,105.3400565,184.5114554,13.13044411,843,female,meat100,60-69
7,meat 100+_female_70-79,10.97571693,18.75582062,21785.19052,40.29439033,3.167036403,1.07106295,359.9152813,737.1382042,48.24083639,4.439093487,8.717176257,6335.192602,14.63297133,1.653572449,0.431827978,122.2356681,192.5988895,16.43839442,274,female,meat100,70-79
